rgn_id,product,year,tonnes_rel
1911,seaweeds,2010,0.639713633689129
1911,seaweeds,2011,0.417611225165547
1911,seaweeds,2012,0.277978300045585
1911,seaweeds,2013,0.235669021968352
1911,seaweeds,2014,0.248459318384181
1911,seaweeds,2015,0.411201876036371
1911,sponges,1994,1
1911,sponges,1995,0.909090909090909
1911,sponges,1996,0.629370629370629
1911,sponges,1997,0.541958041958042
1911,sponges,1998,0.20979020979021
1911,sponges,1999,0.157342657342657
1911,sponges,2000,0.141608391608392
1911,sponges,2001,0.0734265734265734
1911,sponges,2002,0.0227272727272727
1911,sponges,2003,0.00699300699300699
1911,sponges,2004,0.00524475524475524
1911,sponges,2005,0.00524475524475524
1911,sponges,2006,0.0034965034965035
1911,sponges,2007,0.00174825174825175
1911,sponges,2008,0.00174825174825175
1911,sponges,2009,0
1911,sponges,2010,0
1911,sponges,2011,0
1911,sponges,2012,0
1911,sponges,2013,0
1911,sponges,2014,0
1911,sponges,2015,0
1913,corals,1995,4.70657449624945e-5
1913,corals,1996,4.70657449624945e-5
1913,corals,1997,0.140444182968084
1913,corals,1998,0.239705839093984
1913,corals,1999,0.44490072069422
1913,corals,2000,0.591263421091337
1913,corals,2001,0.765171348727754
1913,corals,2002,0.900132372407707
1913,corals,2003,0.999911751728195
1913,corals,2004,1
1913,corals,2005,1
1913,corals,2006,1
1913,corals,2007,1
1913,corals,2008,0.844830122076776
1913,corals,2009,0.27321664950728
1913,corals,2010,0.0733048977790852
1913,corals,2011,0.025886159729372
1913,corals,2012,0.00588321812031181
1913,corals,2013,0.00364759523459332
1913,corals,2014,0.0025886159729372
1913,corals,2015,0.00152963671128107
1913,fish_oil,1976,1
1913,fish_oil,1977,1
1913,fish_oil,1978,1
1913,fish_oil,1979,1
1913,fish_oil,1980,1
1913,fish_oil,1981,1
1913,fish_oil,1982,1
1913,fish_oil,1983,1
1913,fish_oil,1984,1
1913,fish_oil,1985,1
1913,fish_oil,1986,1
1913,fish_oil,1987,0.856101156566666
1913,fish_oil,1988,0.762084579266128
1913,fish_oil,1989,0.555558397496612
1913,fish_oil,1990,0.558129062360971
1913,fish_oil,1991,0.519310989476034
1913,fish_oil,1992,0.539369926166371
1913,fish_oil,1993,0.597260007120354
1913,fish_oil,1994,0.655729068974943
1913,fish_oil,1995,0.72597384277452
1913,fish_oil,1996,0.767585027001024
1913,fish_oil,1997,0.749523199798274
1913,fish_oil,1998,0.688232865549835
1913,fish_oil,1999,0.604031319223871
1913,fish_oil,2000,0.570643678980539
1913,fish_oil,2001,0.531967444790128
1913,fish_oil,2002,0.515520356823785
1913,fish_oil,2003,0.471369510726261
1913,fish_oil,2004,0.389255499285123
1913,fish_oil,2005,0.341836420973112
1913,fish_oil,2006,0.345396598041541
1913,fish_oil,2007,0.388689694656686
1913,fish_oil,2008,0.480781502787427
1913,fish_oil,2009,0.573488203619393
1913,fish_oil,2010,0.649781403061132
1913,fish_oil,2011,0.693914164079208
1913,fish_oil,2012,0.710803044700632
1913,fish_oil,2013,0.730944656039874
1913,fish_oil,2014,0.770013594812579
1913,fish_oil,2015,0.806581625455938
1913,ornamentals,1980,0.554400554400554
1913,ornamentals,1981,0.291060291060291
1913,ornamentals,1982,0.203280203280203
1913,ornamentals,1983,0.152460152460152
1913,ornamentals,1984,0.0138600138600139
1913,ornamentals,1985,0.0138600138600139
1913,ornamentals,1986,0.0762300762300762
1913,ornamentals,1987,1
1913,ornamentals,1988,1
1913,ornamentals,1989,1
1913,ornamentals,1990,1
1913,ornamentals,1991,0.0138600138600139
1913,ornamentals,1992,0.00693000693000693
1913,ornamentals,1993,0.00693000693000693
1913,ornamentals,1994,0.00693000693000693
1913,ornamentals,1995,0.00693000693000693
1913,ornamentals,1996,0.00693000693000693
1913,ornamentals,1997,0
1913,ornamentals,1998,0
1913,ornamentals,1999,0
1913,ornamentals,2000,0
1913,ornamentals,2001,0.00693000693000693
1913,ornamentals,2002,0.00693000693000693
1913,ornamentals,2003,0.00693000693000693
1913,ornamentals,2004,0.00693000693000693
1913,ornamentals,2005,0
1913,ornamentals,2006,0
1913,ornamentals,2007,0
1913,ornamentals,2008,0
1913,ornamentals,2009,0
1913,ornamentals,2010,0
1913,ornamentals,2011,0
1913,ornamentals,2012,0
1913,ornamentals,2013,0
1913,ornamentals,2014,0
1913,ornamentals,2015,0
1913,seaweeds,1990,1
1913,seaweeds,1991,1
1913,seaweeds,1992,1
1913,seaweeds,1993,1
1913,seaweeds,1994,1
1913,seaweeds,1995,1
1913,seaweeds,1996,1
1913,seaweeds,1997,1
1913,seaweeds,1998,1
1913,seaweeds,1999,1
1913,seaweeds,2000,1
1913,seaweeds,2001,1
1913,seaweeds,2002,1
1913,seaweeds,2003,1
1913,seaweeds,2004,1
1913,seaweeds,2005,1
1913,seaweeds,2006,1
1913,seaweeds,2007,1
1913,seaweeds,2008,1
1913,seaweeds,2009,0.882360041637101
1913,seaweeds,2010,0.639713633689129
1913,seaweeds,2011,0.417611225165547
1913,seaweeds,2012,0.277978300045585
1913,seaweeds,2013,0.235669021968352
1913,seaweeds,2014,0.248459318384181
1913,seaweeds,2015,0.411201876036371
1913,sponges,1994,1
1913,sponges,1995,0.909090909090909
1913,sponges,1996,0.629370629370629
1913,sponges,1997,0.541958041958042
1913,sponges,1998,0.20979020979021
1913,sponges,1999,0.157342657342657
1913,sponges,2000,0.141608391608392
1913,sponges,2001,0.0734265734265734
1913,sponges,2002,0.0227272727272727
1913,sponges,2003,0.00699300699300699
1913,sponges,2004,0.00524475524475524
1913,sponges,2005,0.00524475524475524
1913,sponges,2006,0.0034965034965035
1913,sponges,2007,0.00174825174825175
1913,sponges,2008,0.00174825174825175
1913,sponges,2009,0
1913,sponges,2010,0
1913,sponges,2011,0
1913,sponges,2012,0
1913,sponges,2013,0
1913,sponges,2014,0
1913,sponges,2015,0
1917,corals,1995,4.70657449624945e-5
1917,corals,1996,4.70657449624945e-5
1917,corals,1997,0.140444182968084
1917,corals,1998,0.239705839093984
1917,corals,1999,0.44490072069422
1917,corals,2000,0.591263421091337
1917,corals,2001,0.765171348727754
1917,corals,2002,0.900132372407707
1917,corals,2003,0.999911751728195
1917,corals,2004,1
1917,corals,2005,1
1917,corals,2006,1
1917,corals,2007,1
1917,corals,2008,0.844830122076776
1917,corals,2009,0.27321664950728
1917,corals,2010,0.0733048977790852
1917,corals,2011,0.025886159729372
1917,corals,2012,0.00588321812031181
1917,corals,2013,0.00364759523459332
1917,corals,2014,0.0025886159729372
1917,corals,2015,0.00152963671128107
1917,fish_oil,1976,1
1917,fish_oil,1977,1
1917,fish_oil,1978,1
1917,fish_oil,1979,1
1917,fish_oil,1980,1
1917,fish_oil,1981,1
1917,fish_oil,1982,1
1917,fish_oil,1983,1
1917,fish_oil,1984,1
1917,fish_oil,1985,1
1917,fish_oil,1986,1
1917,fish_oil,1987,0.856101156566666
1917,fish_oil,1988,0.762084579266128
1917,fish_oil,1989,0.555558397496612
1917,fish_oil,1990,0.558129062360971
1917,fish_oil,1991,0.519310989476034
1917,fish_oil,1992,0.539369926166371
1917,fish_oil,1993,0.597260007120354
1917,fish_oil,1994,0.655729068974943
1917,fish_oil,1995,0.72597384277452
1917,fish_oil,1996,0.767585027001024
1917,fish_oil,1997,0.749523199798274
1917,fish_oil,1998,0.688232865549835
1917,fish_oil,1999,0.604031319223871
1917,fish_oil,2000,0.570643678980539
1917,fish_oil,2001,0.531967444790128
1917,fish_oil,2002,0.515520356823785
1917,fish_oil,2003,0.471369510726261
1917,fish_oil,2004,0.389255499285123
1917,fish_oil,2005,0.341836420973112
1917,fish_oil,2006,0.345396598041541
1917,fish_oil,2007,0.388689694656686
1917,fish_oil,2008,0.480781502787427
1917,fish_oil,2009,0.573488203619393
1917,fish_oil,2010,0.649781403061132
1917,fish_oil,2011,0.693914164079208
1917,fish_oil,2012,0.710803044700632
1917,fish_oil,2013,0.730944656039874
1917,fish_oil,2014,0.770013594812579
1917,fish_oil,2015,0.806581625455938
1917,ornamentals,1980,0.554400554400554
1917,ornamentals,1981,0.291060291060291
1917,ornamentals,1982,0.203280203280203
1917,ornamentals,1983,0.152460152460152
1917,ornamentals,1984,0.0138600138600139
1917,ornamentals,1985,0.0138600138600139
1917,ornamentals,1986,0.0762300762300762
1917,ornamentals,1987,1
1917,ornamentals,1988,1
1917,ornamentals,1989,1
1917,ornamentals,1990,1
1917,ornamentals,1991,0.0138600138600139
1917,ornamentals,1992,0.00693000693000693
1917,ornamentals,1993,0.00693000693000693
1917,ornamentals,1994,0.00693000693000693
1917,ornamentals,1995,0.00693000693000693
1917,ornamentals,1996,0.00693000693000693
1917,ornamentals,1997,0
1917,ornamentals,1998,0
1917,ornamentals,1999,0
1917,ornamentals,2000,0
1917,ornamentals,2001,0.00693000693000693
1917,ornamentals,2002,0.00693000693000693
1917,ornamentals,2003,0.00693000693000693
1917,ornamentals,2004,0.00693000693000693
1917,ornamentals,2005,0
1917,ornamentals,2006,0
1917,ornamentals,2007,0
1917,ornamentals,2008,0
1917,ornamentals,2009,0
1917,ornamentals,2010,0
1917,ornamentals,2011,0
1917,ornamentals,2012,0
1917,ornamentals,2013,0
1917,ornamentals,2014,0
1917,ornamentals,2015,0
1917,seaweeds,1990,1
1917,seaweeds,1991,1
1917,seaweeds,1992,1
1917,seaweeds,1993,1
1917,seaweeds,1994,1
1917,seaweeds,1995,1
1917,seaweeds,1996,1
1917,seaweeds,1997,1
1917,seaweeds,1998,1
1917,seaweeds,1999,1
1917,seaweeds,2000,1
1917,seaweeds,2001,1
1917,seaweeds,2002,1
1917,seaweeds,2003,1
1917,seaweeds,2004,1
1917,seaweeds,2005,1
1917,seaweeds,2006,1
1917,seaweeds,2007,1
1917,seaweeds,2008,1
1917,seaweeds,2009,0.882360041637101
1917,seaweeds,2010,0.639713633689129
1917,seaweeds,2011,0.417611225165547
1917,seaweeds,2012,0.277978300045585
1917,seaweeds,2013,0.235669021968352
1917,seaweeds,2014,0.248459318384181
1917,seaweeds,2015,0.411201876036371
1917,sponges,1994,1
1917,sponges,1995,0.909090909090909
1917,sponges,1996,0.629370629370629
1917,sponges,1997,0.541958041958042
1917,sponges,1998,0.20979020979021
1917,sponges,1999,0.157342657342657
1917,sponges,2000,0.141608391608392
1917,sponges,2001,0.0734265734265734
1917,sponges,2002,0.0227272727272727
1917,sponges,2003,0.00699300699300699
1917,sponges,2004,0.00524475524475524
1917,sponges,2005,0.00524475524475524
1917,sponges,2006,0.0034965034965035
1917,sponges,2007,0.00174825174825175
1917,sponges,2008,0.00174825174825175
1917,sponges,2009,0
1917,sponges,2010,0
1917,sponges,2011,0
1917,sponges,2012,0
1917,sponges,2013,0
1917,sponges,2014,0
1917,sponges,2015,0
1919,corals,1995,4.70657449624945e-5
1919,corals,1996,4.70657449624945e-5
1919,corals,1997,0.140444182968084
1919,corals,1998,0.239705839093984
1919,corals,1999,0.44490072069422
1919,corals,2000,0.591263421091337
1919,corals,2001,0.765171348727754
1919,corals,2002,0.900132372407707
1919,corals,2003,0.999911751728195
1919,corals,2004,1
1919,corals,2005,1
1919,corals,2006,1
1919,corals,2007,1
1919,corals,2008,0.844830122076776
1919,corals,2009,0.27321664950728
1919,corals,2010,0.0733048977790852
1919,corals,2011,0.025886159729372
1919,corals,2012,0.00588321812031181
1919,corals,2013,0.00364759523459332
1919,corals,2014,0.0025886159729372
1919,corals,2015,0.00152963671128107
1919,fish_oil,1976,1
1919,fish_oil,1977,1
1919,fish_oil,1978,1
1919,fish_oil,1979,1
1919,fish_oil,1980,1
1919,fish_oil,1981,1
1919,fish_oil,1982,1
1919,fish_oil,1983,1
1919,fish_oil,1984,1
1919,fish_oil,1985,1
1919,fish_oil,1986,1
1919,fish_oil,1987,0.856101156566666
1919,fish_oil,1988,0.762084579266128
1919,fish_oil,1989,0.555558397496612
1919,fish_oil,1990,0.558129062360971
1919,fish_oil,1991,0.519310989476034
1919,fish_oil,1992,0.539369926166371
1919,fish_oil,1993,0.597260007120354
1919,fish_oil,1994,0.655729068974943
1919,fish_oil,1995,0.72597384277452
1919,fish_oil,1996,0.767585027001024
1919,fish_oil,1997,0.749523199798274
1919,fish_oil,1998,0.688232865549835
1919,fish_oil,1999,0.604031319223871
1919,fish_oil,2000,0.570643678980539
1919,fish_oil,2001,0.531967444790128
1919,fish_oil,2002,0.515520356823785
1919,fish_oil,2003,0.471369510726261
1919,fish_oil,2004,0.389255499285123
1919,fish_oil,2005,0.341836420973112
1919,fish_oil,2006,0.345396598041541
1919,fish_oil,2007,0.388689694656686
1919,fish_oil,2008,0.480781502787427
1919,fish_oil,2009,0.573488203619393
1919,fish_oil,2010,0.649781403061132
1919,fish_oil,2011,0.693914164079208
1919,fish_oil,2012,0.710803044700632
1919,fish_oil,2013,0.730944656039874
1919,fish_oil,2014,0.770013594812579
1919,fish_oil,2015,0.806581625455938
1919,ornamentals,1980,0.554400554400554
1919,ornamentals,1981,0.291060291060291
1919,ornamentals,1982,0.203280203280203
1919,ornamentals,1983,0.152460152460152
1919,ornamentals,1984,0.0138600138600139
1919,ornamentals,1985,0.0138600138600139
1919,ornamentals,1986,0.0762300762300762
1919,ornamentals,1987,1
1919,ornamentals,1988,1
1919,ornamentals,1989,1
1919,ornamentals,1990,1
1919,ornamentals,1991,0.0138600138600139
1919,ornamentals,1992,0.00693000693000693
1919,ornamentals,1993,0.00693000693000693
1919,ornamentals,1994,0.00693000693000693
1919,ornamentals,1995,0.00693000693000693
1919,ornamentals,1996,0.00693000693000693
1919,ornamentals,1997,0
1919,ornamentals,1998,0
1919,ornamentals,1999,0
1919,ornamentals,2000,0
1919,ornamentals,2001,0.00693000693000693
1919,ornamentals,2002,0.00693000693000693
1919,ornamentals,2003,0.00693000693000693
1919,ornamentals,2004,0.00693000693000693
1919,ornamentals,2005,0
1919,ornamentals,2006,0
1919,ornamentals,2007,0
1919,ornamentals,2008,0
1919,ornamentals,2009,0
1919,ornamentals,2010,0
1919,ornamentals,2011,0
1919,ornamentals,2012,0
1919,ornamentals,2013,0
1919,ornamentals,2014,0
1919,ornamentals,2015,0
1919,seaweeds,1990,1
1919,seaweeds,1991,1
1919,seaweeds,1992,1
1919,seaweeds,1993,1
1919,seaweeds,1994,1
1919,seaweeds,1995,1
1919,seaweeds,1996,1
1919,seaweeds,1997,1
1919,seaweeds,1998,1
1919,seaweeds,1999,1
1919,seaweeds,2000,1
1919,seaweeds,2001,1
1919,seaweeds,2002,1
1919,seaweeds,2003,1
1919,seaweeds,2004,1
1919,seaweeds,2005,1
1919,seaweeds,2006,1
1919,seaweeds,2007,1
1919,seaweeds,2008,1
1919,seaweeds,2009,0.882360041637101
1919,seaweeds,2010,0.639713633689129
1919,seaweeds,2011,0.417611225165547
1919,seaweeds,2012,0.277978300045585
1919,seaweeds,2013,0.235669021968352
1919,seaweeds,2014,0.248459318384181
1919,seaweeds,2015,0.411201876036371
1919,sponges,1994,1
1919,sponges,1995,0.909090909090909
1919,sponges,1996,0.629370629370629
1919,sponges,1997,0.541958041958042
1919,sponges,1998,0.20979020979021
1919,sponges,1999,0.157342657342657
1919,sponges,2000,0.141608391608392
1919,sponges,2001,0.0734265734265734
1919,sponges,2002,0.0227272727272727
1919,sponges,2003,0.00699300699300699
1919,sponges,2004,0.00524475524475524
1919,sponges,2005,0.00524475524475524
1919,sponges,2006,0.0034965034965035
1919,sponges,2007,0.00174825174825175
1919,sponges,2008,0.00174825174825175
1919,sponges,2009,0
1919,sponges,2010,0
1919,sponges,2011,0
1919,sponges,2012,0
1919,sponges,2013,0
1919,sponges,2014,0
1919,sponges,2015,0
1920,corals,1995,4.70657449624945e-5
1920,corals,1996,4.70657449624945e-5
1920,corals,1997,0.140444182968084
1920,corals,1998,0.239705839093984
1920,corals,1999,0.44490072069422
1920,corals,2000,0.591263421091337
1920,corals,2001,0.765171348727754
1920,corals,2002,0.900132372407707
1920,corals,2003,0.999911751728195
1920,corals,2004,1
1920,corals,2005,1
1920,corals,2006,1
1920,corals,2007,1
1920,corals,2008,0.844830122076776
1920,corals,2009,0.27321664950728
1920,corals,2010,0.0733048977790852
1920,corals,2011,0.025886159729372
1920,corals,2012,0.00588321812031181
1920,corals,2013,0.00364759523459332
1920,corals,2014,0.0025886159729372
1920,corals,2015,0.00152963671128107
1920,fish_oil,1976,1
1920,fish_oil,1977,1
1920,fish_oil,1978,1
1920,fish_oil,1979,1
1920,fish_oil,1980,1
1920,fish_oil,1981,1
1920,fish_oil,1982,1
1920,fish_oil,1983,1
1920,fish_oil,1984,1
1920,fish_oil,1985,1
1920,fish_oil,1986,1
1920,fish_oil,1987,0.856101156566666
1920,fish_oil,1988,0.762084579266128
1920,fish_oil,1989,0.555558397496612
1920,fish_oil,1990,0.558129062360971
1920,fish_oil,1991,0.519310989476034
1920,fish_oil,1992,0.539369926166371
1920,fish_oil,1993,0.597260007120354
1920,fish_oil,1994,0.655729068974943
1920,fish_oil,1995,0.72597384277452
1920,fish_oil,1996,0.767585027001024
1920,fish_oil,1997,0.749523199798274
1920,fish_oil,1998,0.688232865549835
1920,fish_oil,1999,0.604031319223871
1920,fish_oil,2000,0.570643678980539
1920,fish_oil,2001,0.531967444790128
1920,fish_oil,2002,0.515520356823785
1920,fish_oil,2003,0.471369510726261
1920,fish_oil,2004,0.389255499285123
1920,fish_oil,2005,0.341836420973112
1920,fish_oil,2006,0.345396598041541
1920,fish_oil,2007,0.388689694656686
1920,fish_oil,2008,0.480781502787427
1920,fish_oil,2009,0.573488203619393
1920,fish_oil,2010,0.649781403061132
1920,fish_oil,2011,0.693914164079208
1920,fish_oil,2012,0.710803044700632
1920,fish_oil,2013,0.730944656039874
1920,fish_oil,2014,0.770013594812579
1920,fish_oil,2015,0.806581625455938
1920,ornamentals,1980,0.554400554400554
1920,ornamentals,1981,0.291060291060291
1920,ornamentals,1982,0.203280203280203
1920,ornamentals,1983,0.152460152460152
1920,ornamentals,1984,0.0138600138600139
1920,ornamentals,1985,0.0138600138600139
1920,ornamentals,1986,0.0762300762300762
1920,ornamentals,1987,1
1920,ornamentals,1988,1
1920,ornamentals,1989,1
1920,ornamentals,1990,1
1920,ornamentals,1991,0.0138600138600139
1920,ornamentals,1992,0.00693000693000693
1920,ornamentals,1993,0.00693000693000693
1920,ornamentals,1994,0.00693000693000693
1920,ornamentals,1995,0.00693000693000693
1920,ornamentals,1996,0.00693000693000693
1920,ornamentals,1997,0
1920,ornamentals,1998,0
1920,ornamentals,1999,0
1920,ornamentals,2000,0
1920,ornamentals,2001,0.00693000693000693
1920,ornamentals,2002,0.00693000693000693
1920,ornamentals,2003,0.00693000693000693
1920,ornamentals,2004,0.00693000693000693
1920,ornamentals,2005,0
1920,ornamentals,2006,0
1920,ornamentals,2007,0
1920,ornamentals,2008,0
1920,ornamentals,2009,0
1920,ornamentals,2010,0
1920,ornamentals,2011,0
1920,ornamentals,2012,0
1920,ornamentals,2013,0
1920,ornamentals,2014,0
1920,ornamentals,2015,0
1920,seaweeds,1990,1
1920,seaweeds,1991,1
1920,seaweeds,1992,1
1920,seaweeds,1993,1
1920,seaweeds,1994,1
1920,seaweeds,1995,1
1920,seaweeds,1996,1
1920,seaweeds,1997,1
1920,seaweeds,1998,1
1920,seaweeds,1999,1
1920,seaweeds,2000,1
1920,seaweeds,2001,1
1920,seaweeds,2002,1
1920,seaweeds,2003,1
1920,seaweeds,2004,1
1920,seaweeds,2005,1
1920,seaweeds,2006,1
1920,seaweeds,2007,1
1920,seaweeds,2008,1
1920,seaweeds,2009,0.882360041637101
1920,seaweeds,2010,0.639713633689129
1920,seaweeds,2011,0.417611225165547
1920,seaweeds,2012,0.277978300045585
1920,seaweeds,2013,0.235669021968352
1920,seaweeds,2014,0.248459318384181
1920,seaweeds,2015,0.411201876036371
1920,sponges,1994,1
1920,sponges,1995,0.909090909090909
1920,sponges,1996,0.629370629370629
1920,sponges,1997,0.541958041958042
1920,sponges,1998,0.20979020979021
1920,sponges,1999,0.157342657342657
1920,sponges,2000,0.141608391608392
1920,sponges,2001,0.0734265734265734
1920,sponges,2002,0.0227272727272727
1920,sponges,2003,0.00699300699300699
1920,sponges,2004,0.00524475524475524
1920,sponges,2005,0.00524475524475524
1920,sponges,2006,0.0034965034965035
1920,sponges,2007,0.00174825174825175
1920,sponges,2008,0.00174825174825175
1920,sponges,2009,0
1920,sponges,2010,0
1920,sponges,2011,0
1920,sponges,2012,0
1920,sponges,2013,0
1920,sponges,2014,0
1920,sponges,2015,0
1923,corals,1995,4.70657449624945e-5
1923,corals,1996,4.70657449624945e-5
1923,corals,1997,0.140444182968084
1923,corals,1998,0.239705839093984
1923,corals,1999,0.44490072069422
1923,corals,2000,0.591263421091337
1923,corals,2001,0.765171348727754
1923,corals,2002,0.900132372407707
1923,corals,2003,0.999911751728195
1923,corals,2004,1
1923,corals,2005,1
1923,corals,2006,1
1923,corals,2007,1
1923,corals,2008,0.844830122076776
1923,corals,2009,0.27321664950728
1923,corals,2010,0.0733048977790852
1923,corals,2011,0.025886159729372
1923,corals,2012,0.00588321812031181
1923,corals,2013,0.00364759523459332
1923,corals,2014,0.0025886159729372
1923,corals,2015,0.00152963671128107
1923,fish_oil,1976,1
1923,fish_oil,1977,1
1923,fish_oil,1978,1
1923,fish_oil,1979,1
1923,fish_oil,1980,1
1923,fish_oil,1981,1
1923,fish_oil,1982,1
1923,fish_oil,1983,1
